,0
282,-21.440449
283,-67.731186
284,-21.390263
285,-26.323109
286,-84.42355
287,-24.077015
288,-81.14079
289,-14.699462
290,1.6744832
291,-23.87004
292,-80.49227
293,-58.83951
294,-4.026477
295,-4.8369627
296,-61.192562
297,-11.139735
298,-40.056393
299,-16.004429
300,-9.170192
301,-74.583176
302,-85.55702
303,-81.51394
304,-12.361337
305,-33.72907
306,-33.284092
307,-20.821846
308,-20.699825
309,-23.047424
310,-27.608776
311,-44.70873
312,-88.10062
313,-62.59064
314,-8.109748
315,-89.86844
316,-75.3271
317,-67.652054
318,-31.235706
319,-84.32418
320,-31.337704
321,-83.44456
322,-83.84688
323,-69.06037
324,-67.55516
325,-63.87466
326,-17.223885
327,-87.003006
328,-10.872245
329,-13.348161
330,-34.00309
331,-88.86217
332,-8.782811
333,-56.555927
334,-64.88881
335,-81.08617
336,-18.21838
337,-71.71269
338,-63.677753
339,-20.309118
340,-17.46069
341,-16.841574
342,-99.18972
343,-74.20439
344,-16.582813
345,-57.6412
346,-25.097626
347,-75.36359
348,-63.597248
349,-12.322406
350,-7.9526777
351,-38.3406
352,-88.767334
353,-26.278545
354,-32.22916
355,-62.39223
356,-5.2181044
357,-17.387714
358,-71.955025
359,-68.51296
360,-98.76922
361,-10.747134
362,-19.891071
363,-22.311264
364,-16.943577
365,-8.111175
366,-15.765574
367,-14.369266
368,-26.440063
369,-70.83288
370,-11.375823
371,-92.239334
372,-77.93265
373,-12.053653
374,-86.82217
375,-9.8129225
376,-28.672344
377,-71.97935
378,-27.721607
379,-16.465809
380,-83.848
381,-50.117233
382,-89.52455
383,-75.65098
384,-58.519066
385,-100.034386
386,1.8366174
387,-4.3770857
388,-90.43796
389,-8.323695
390,-26.089622
391,-81.04437
392,-3.5218096
393,-88.4048
394,-78.90744
395,-22.841988
396,-14.90137
397,-69.76895
398,-87.20209
399,-20.623264
400,-42.042225
401,-67.67238
402,-6.98088
403,-87.270065
404,-10.083165
405,-25.855648
406,-57.444607
407,-72.56546
408,-113.91685
409,-60.685955
410,-72.85455
411,-51.167213
412,-91.91118
413,-55.501026
414,-14.467092
415,-77.32807
416,-79.37327
417,-42.837803
418,-16.763256
419,4.4775267
420,-103.80581
421,-18.51054
422,-60.282955
423,-81.753624
424,-8.486194
425,-55.279507
426,-9.8866625
427,-72.56497
428,-13.590919
429,-83.4745
430,-7.976733
431,-71.56111
432,-82.81274
433,-18.047077
434,-4.360633
435,-83.38721
436,-44.578594
437,-29.293526
438,-66.46634
439,-71.98907
440,-83.44414
441,-79.00627
442,-73.3183
443,-88.524055
444,-86.37963
445,-21.871109
446,-3.7752676
447,-26.119633
448,-70.05047
449,-24.208096
450,-80.01503
451,-72.2542
452,-5.3947344
453,-0.013117909
454,-19.339214
455,-26.551464
456,1.6207894
457,-8.06697
458,-11.981364
459,-75.41017
460,-17.828808
461,-67.00267
462,-62.880283
463,-17.113293
464,-94.82665
465,-24.415535
466,-56.563572
467,-84.43298
468,-120.505646
469,-69.229904
470,-49.214314
471,-26.218098
472,-12.322406
473,-21.776459
474,-75.948074
475,-13.621135
476,-89.74446
477,-19.783997
478,-11.350703
479,-80.1812
480,-72.33101
481,-44.860527
482,-62.66385
483,-12.269744
484,-16.597744
485,-75.75091
486,-62.64179
487,-81.3911
488,-11.322757
489,-14.851802
490,-66.38215
491,-72.49356
492,-75.44881
493,-13.349595
494,-62.813526
495,-14.940463
496,-79.7585
497,-76.260025
498,-70.24416
499,-16.558006
500,-34.069775
501,-66.355606
502,-11.8045225
503,-47.725037
504,-66.0329
505,-84.58275
506,-69.28509
507,-8.104617
508,-108.77526
509,-11.680892
510,-10.688161
511,-51.198933
512,-29.610146
513,-43.878628
514,-26.483349
515,-39.798748
516,-27.99907
517,4.2045717
518,-8.015035
519,-4.179538
520,-89.73053
521,1.1361474
522,-4.5655203
523,-26.440063
524,-34.02419
525,-71.824295
526,-10.881335
527,-73.81378
528,-92.23181
529,-72.27934
530,-27.719368
531,-14.827424
532,-26.011906
533,-67.156334
534,-30.012672
535,-59.476425
536,-40.83267
537,-74.37048
538,-21.324928
539,-7.66451
540,-8.605264
541,-80.25716
542,-40.185734
543,-84.15895
544,-89.77248
545,-27.719368
546,-88.32988
547,-16.736023
548,-24.348862
549,-12.501468
550,-4.9712915
551,-42.00231
552,-9.222152
553,-25.844223
554,-63.694286
555,-33.757393
556,-69.94028
557,-35.085373
558,-54.88762
559,-11.500627
560,-87.737946
561,-3.396205
562,-44.09302
563,-33.098713
564,-16.256437
565,-12.48529
566,-78.924194
567,-18.30941
568,-12.220094
569,-13.973126
570,-41.859783
571,5.828473
572,-8.122514
573,-42.475483
574,-21.59655
575,-85.79071
576,-64.505295
577,-4.5655203
578,-67.94252
579,-71.48604
580,-15.350806
581,-26.402958
582,-70.7661
583,-84.65553
584,-12.1617
585,-36.853825
586,-92.56317
587,-12.471423
588,-90.43733
589,-87.31039
590,-74.64764
591,-107.06674
592,-80.785095
593,-77.84275
594,-14.934508
595,-63.757515
596,-88.493546
597,-1.2488834
598,-5.99924
599,-15.684508
600,-12.337047
601,-11.029162
602,-23.746582
603,-54.305706
604,-21.399088
605,-12.831361
606,-89.83534
607,-84.95877
608,-10.333426
609,-106.310135
610,-66.72075
611,-72.66698
612,1.769862
613,-29.225327
614,-69.582664
615,-94.70343
616,-67.25571
617,-91.13254
618,-77.196365
619,-78.23401
620,-16.44638
621,-73.23832
622,-23.277054
623,-77.38298
624,-38.369728
625,-67.250946
626,-17.949116
627,-10.740924
628,-13.663508
629,-59.197643
630,-83.33264
631,-60.78216
632,-70.04775
633,-14.935607
634,-100.34751
635,-58.940945
636,-36.582005
637,-88.88948
638,-22.897854
639,-20.770306
640,-11.977534
641,-41.960224
642,-25.498215
643,-77.143776
644,-7.4540415
645,-87.15352
646,-20.982014
647,-58.82509
648,-57.508736
649,-73.27979
650,-7.1337843
651,-26.124046
652,-12.052127
653,-7.2531767
654,-18.217354
655,-65.908394
656,-88.72256
657,-65.84004
658,-96.2289
659,-66.99524
660,-16.7028
661,-63.415905
662,-69.98852
663,-86.9556
664,-10.900714
665,-11.139735
666,-12.501468
667,-12.501468
668,-76.257706
669,-70.839386
670,-82.178185
671,-8.693622
672,-70.517715
673,-20.356773
674,-38.084366
675,-14.719836
676,-58.925114
677,-8.219817
678,-13.566474
679,-59.991566
680,-68.59856
681,-26.235645
682,-13.387782
683,-73.27843
684,-25.76448
685,-82.86247
686,-13.425132
687,-88.15849
688,-12.072604
689,-21.700512
690,-86.543304
691,-12.300445
692,-26.080116
693,-8.905116
694,-20.45766
695,-57.418003
696,-71.176285
697,-25.705418
698,-22.052126
699,-91.16271
700,-82.41173
701,-30.744274
702,-12.420501
703,-29.126053
704,2.962678
705,-53.25466
706,-19.899632
707,-64.30806
708,-85.57652
709,-76.558014
710,-83.337494
711,-27.503944
712,-76.89188
713,-11.139735
714,-15.79576
715,-3.9305143
716,-74.41589
717,2.7837725
718,-90.8902
719,-8.783084
720,-9.414132
721,-18.447609
722,-76.35747
723,-13.58504
724,-78.16069
725,-62.16519
726,-89.88869
727,-20.783314
728,-10.989867
729,-100.1897
730,-2.1827574
731,-24.24849
732,-14.604102
733,-10.117721
734,-84.96947
735,1.7167271
736,-49.519634
737,-27.877834
738,-62.474766
739,-17.60843
740,-28.355972
741,-89.50467
742,-90.97768
743,-39.622787
744,-22.74366
745,-68.53879
746,-67.458145
747,-44.292572
748,-4.3569784
749,-66.946594
750,-5.086911
751,-50.992943
752,-54.854206
753,-51.499912
754,-63.65589
755,-21.390263
756,-70.19948
757,-42.45179
758,-84.18959
759,-11.589587
760,-71.835815
761,-12.501468
762,-60.753036
763,-11.589587
764,-13.441707
765,-9.99092
766,-10.885547
767,-120.5789
768,-78.457466
769,-34.59161
770,-75.86631
771,-63.527393
772,-24.415535
773,-73.77783
774,-72.06362
775,-80.411125
776,-12.1104
777,-22.500069
778,-19.225262
779,-67.38898
780,-58.09812
781,-8.316983
782,-67.250946
783,-3.7449465
784,-14.044745
785,-44.45489
786,-31.98798
787,-17.369982
788,-76.95319
789,-87.794
790,-11.515681
791,-22.526875
792,-60.3682
793,-1.3090163
794,-75.50491
795,-54.80265
796,-12.354722
797,-74.98479
798,-56.816753
799,-26.601357
800,-71.02241
801,-93.2524
802,-103.047585
803,-76.21009
804,-0.9691993
805,-15.49319
806,-25.545254
807,-37.329224
808,-38.479847
809,-8.771701
810,-70.31278
811,-19.225262
812,-29.379005
813,-70.76762
814,-17.199982
815,-87.59532
816,2.4768858
817,-63.597248
818,-15.929984
819,-62.582867
820,-74.490906
821,-15.965272
822,-92.113815
823,0.7529172
824,-77.11462
825,-23.129246
826,-78.86999
827,-8.806993
828,-10.838912
829,-71.59153
830,-11.377734
831,-16.069721
832,-70.61843
833,-67.88016
834,-63.968052
835,-34.25472
836,-77.32807
837,-26.816856
838,-21.390263
839,-56.768944
840,-84.59696
841,-22.574863
842,-11.583144
843,-27.559929
844,-87.12984
845,-14.360175
846,-5.324073
847,-53.3075
848,-81.97533
849,-80.40659
850,-22.933311
851,-69.75647
852,-26.878597
853,-82.408134
854,-80.08213
855,-10.789737
856,-11.699473
857,-32.324795
858,-19.160557
859,-27.334831
860,-87.454475
861,-67.01408
862,-26.01817
863,-27.930542
864,-8.316983
865,-78.854515
866,-7.239272
867,-25.864136
868,-5.4758997
869,-61.266407
870,-71.202
871,-71.42992
872,-24.518238
873,-12.072604
874,-26.81255
875,-14.519288
876,-60.282955
877,-20.609463
878,-45.98485
879,-83.91306
880,-96.07872
881,3.9397745
882,-10.849635
883,-38.434807
884,-24.33635
885,-78.90007
886,-78.08992
887,-79.878525
888,-71.44437
889,-58.273808
890,-13.298135
891,-84.35263
892,-81.92287
893,-39.882954
894,-58.858242
895,-7.5710077
896,-84.71356
897,-17.002436
898,-97.03451
899,-59.267445
900,-64.44901
901,-42.47598
902,-9.194224
903,-91.72776
904,-64.863754
905,-76.87361
906,-66.90161
907,-6.033044
908,-23.008087
909,-28.892166
910,-8.086257
911,-74.321915
912,-72.20352
913,-78.942505
914,-12.501468
915,-4.1664953
916,-18.346367
917,-71.07129
918,-75.648315
919,-7.80548
920,-48.519424
921,-11.490634
922,-18.359993
923,-17.549084
924,-14.546666
925,-81.975426
926,-109.35385
927,-17.0223
928,-81.99284
929,-105.37369
930,-26.89095
931,-0.015401006
932,-4.655467
933,-90.79378
934,-83.12909
935,-27.32772
936,-91.29212
937,-86.22044
938,-71.29222
939,-65.38927
940,-32.93458
941,-14.666785
942,-16.61526
943,-22.909191
944,-6.2061872
945,-18.874744
946,-63.45614
947,-96.050156
948,-90.26333
949,-75.75145
950,-25.270302
951,-26.632061
952,-59.034676
953,-70.61477
954,-38.318108
955,-77.11462
956,-76.81421
957,-58.696114
958,-84.78819
959,-88.78371
960,-89.38803
961,-2.977069
962,-34.01363
963,-20.48019
964,-71.63566
965,-80.05247
966,-90.47403
967,-19.91838
968,-38.20404
969,-69.53023
970,-33.53526
971,-70.4441
972,-23.285923
973,-25.057056
974,-9.204633
975,-73.969955
976,-22.311264
977,-51.278767
978,-63.912144
979,-89.24844
980,-69.305916
981,-76.22676
982,-26.556934
983,-67.05126
984,-2.3039112
985,-10.596471
986,-18.38528
987,-75.527054
988,-85.84967
989,-9.11942
990,-19.478794
991,-7.6478014
992,-85.07565
993,-50.820583
994,-16.736023
995,-6.6874743
996,-14.470286
997,-86.88605
998,-89.266464
999,-6.961913
1000,-56.99071
1001,-12.824672
1002,-48.836002
1003,-68.635895
1004,-11.139735
1005,-70.64484
1006,-21.679073
1007,-19.852802
1008,-10.228663
1009,-38.5036
1010,-56.81998
1011,-62.492775
1012,-120.35052
1013,-29.90379
1014,-60.311428
1015,-7.8138647
1016,-76.86355
1017,-3.0142012
1018,-61.864788
1019,-22.107925
1020,-39.3057
1021,-76.432556
1022,-12.44246
1023,-79.39179
1024,-82.08178
1025,-72.696915
1026,-85.18432
1027,-86.2762
1028,-10.454261
1029,-63.694286
1030,-78.537186
1031,-62.233665
1032,-21.91364
1033,-11.589587
1034,-85.5073
1035,-16.232098
1036,-3.5185423
1037,-32.08459
1038,-59.476425
1039,-60.533916
1040,-14.897782
1041,-24.334114
1042,-96.23748
1043,-91.08829
1044,-86.74826
1045,-18.897816
1046,-45.72484
1047,-77.45616
1048,-33.750324
1049,-11.490634
1050,-17.787983
1051,-39.762707
1052,-84.05358
1053,-103.76521
1054,-70.15495
1055,-49.168068
1056,-34.29386
1057,-19.79877
1058,-55.991985
1059,-6.5608397
1060,-33.34705
1061,-38.17876
1062,-10.655013
1063,-77.88415
1064,-81.14079
1065,-85.869835
1066,1.7608536
1067,-80.785095
1068,-21.390263
1069,-50.842648
1070,-91.19997
1071,-15.080413
1072,-28.364899
1073,-64.394516
1074,-59.267445
1075,-16.301994
1076,0.526616
1077,-32.33021
1078,-25.855648
1079,-64.19406
1080,-20.88652
1081,-14.150554
1082,-42.49866
1083,-58.74345
1084,-46.78022
1085,-25.340408
1086,-78.207726
1087,-73.45853
1088,-13.650449
1089,-21.554623
1090,-13.555835
1091,-15.40285
1092,-13.400859
1093,-33.39816
1094,-60.282955
1095,-84.1447
1096,-23.985744
1097,-15.533557
1098,-100.98418
1099,-67.250946
1100,-62.862446
1101,-21.897507
1102,-17.831573
1103,-26.498692
1104,-11.9965925
1105,-20.849567
1106,-73.850006
1107,-70.83288
1108,-25.855648
1109,6.8332796
1110,-39.479908
1111,-10.900125
1112,-27.808064
1113,-57.0154
1114,-33.641556
1115,-100.41284
1116,-14.846496
1117,-97.11054
1118,-78.70665
1119,-78.33311
1120,-71.48604
1121,-12.436725
1122,-72.4664
1123,-70.77253
1124,-97.01259
1125,-57.20995
1126,-72.91319
1127,-41.809826
1128,-19.103
1129,-94.69742
1130,-8.975261
1131,-91.440834
1132,-39.521755
1133,-32.040684
1134,-70.72927
1135,-18.395168
1136,-73.639114
1137,-8.214854
1138,-12.501468
1139,-67.3106
1140,-56.350178
1141,-26.922623
1142,-11.490634
1143,-105.27129
1144,-79.73718
1145,-32.984318
1146,-72.670876
1147,-26.369774
1148,-0.7131702
1149,-26.753307
1150,-77.240074
1151,-83.6829
1152,-8.897426
1153,-49.214314
1154,-11.648604
1155,-66.43788
1156,-13.253604
1157,-18.056385
1158,-90.215004
1159,-25.573116
1160,-79.579704
1161,-12.129264
1162,-13.811683
1163,-35.25952
1164,-5.116433
1165,-21.834618
1166,-56.47042
1167,-71.68686
1168,-25.253716
1169,-66.58136
1170,-17.294945
1171,-24.543709
1172,-77.50691
1173,-78.98162
1174,-60.282955
1175,-63.8727
1176,-107.864494
1177,-76.57629
1178,-88.962296
1179,-71.172066
1180,-90.73801
1181,-26.226616
1182,-12.501468
1183,-20.492111
1184,-31.670124
1185,-90.464264
1186,-84.24137
1187,-81.79906
1188,-19.117218
1189,-6.1565332
1190,-61.079975
1191,-20.050194
1192,-84.35731
1193,-68.19312
1194,-38.1686
1195,-9.624295
1196,-73.86363
1197,-83.700356
1198,-55.92956
1199,-66.70997
1200,-72.89605
1201,-40.617207
1202,-22.21143
1203,-44.501507
1204,-6.4529047
1205,-1.3090163
1206,-10.704963
1207,-89.08568
1208,-59.241856
1209,-90.33439
1210,-21.048977
1211,-17.710094
1212,-24.11147
1213,-6.1861563
1214,-5.3947363
1215,-26.644348
1216,-81.27416
1217,-81.77981
1218,-25.340408
1219,-59.267445
1220,-34.755215
1221,-1.3772155
1222,-84.87379
1223,-10.515016
1224,-14.779784
1225,-63.65589
1226,-98.67445
1227,-85.21496
1228,-25.59431
1229,-88.25518
1230,-21.040916
1231,-6.146537
1232,-38.022167
1233,-21.584377
1234,-56.998524
1235,-11.637881
1236,-65.23867
1237,-26.214756
1238,-71.32161
1239,-28.892166
1240,-105.42596
1241,-26.937523
1242,-76.96176
1243,-87.332275
1244,-26.940365
1245,-67.250946
1246,-72.72951
1247,-85.11253
1248,-87.35146
1249,-103.43161
1250,-8.886338
1251,-11.084374
1252,-76.4721
1253,-76.90115
1254,-99.61689
1255,-61.21602
1256,-21.101982
1257,3.3861494
1258,-24.367853
1259,-9.194224
1260,-6.0725813
1261,-50.89799
1262,-27.471828
1263,-56.24663
1264,-88.864944
1265,-97.56868
1266,-58.119877
1267,-29.282833
1268,-21.390059
1269,-20.454681
1270,-77.32807
1271,-12.371558
1272,-18.482815
1273,-92.999275
1274,-95.22412
1275,-22.311264
1276,-18.695642
1277,-66.992546
1278,-10.655013
1279,-16.975544
1280,-25.855648
1281,-33.33736
1282,-34.373642
1283,-71.379944
1284,-6.2748785
1285,-22.003124
1286,-86.913376
1287,-12.745994
1288,-14.63874
1289,-23.852661
1290,-67.02887
1291,-87.2016
1292,-32.15656
1293,-27.540073
1294,-71.75201
1295,-94.326996
1296,-57.694687
1297,-82.54147
1298,-32.324795
1299,-0.46306717
1300,-85.89093
1301,-26.688786
1302,-92.45802
1303,-21.112095
1304,-87.92756
1305,-3.7781553
1306,-11.692904
1307,-16.256437
1308,-60.42381
1309,-22.838333
1310,-38.55199
1311,-66.23818
1312,-87.5905
1313,-107.31273
1314,-73.821075
1315,-8.182622
1316,-85.64523
1317,-9.213618
1318,-98.91141
1319,-31.454685
1320,-38.084366
1321,-70.61624
1322,-68.54546
1323,-18.935799
1324,-69.53179
1325,-2.8620195
1326,-82.94991
1327,-19.875557
1328,-103.71455
1329,-16.323322
1330,-0.39725983
1331,-10.0223055
1332,-38.251446
1333,-32.984318
1334,-20.950808
1335,-6.646079
1336,-7.1382513
1337,-20.916546
1338,-54.12527
1339,-79.72546
1340,-7.666507
1341,-32.689518
1342,-71.2908
1343,-32.34031
1344,-96.6597
1345,-81.07153
1346,-26.440063
1347,-41.482346
1348,-69.296616
1349,-20.247978
1350,-16.67049
1351,-81.43249
1352,-11.927659
1353,-15.869006
1354,-26.054516
1355,-26.148022
1356,-14.3848715
1357,-88.25518
1358,-44.535976
1359,-17.367924
1360,-60.418285
1361,1.4115809
1362,-12.501468
1363,-78.584656
1364,-101.3663
1365,-86.47354
1366,-59.241856
1367,-10.697162
1368,-64.30806
1369,-87.85462
1370,-73.48682
1371,-72.845024
1372,-11.414683
1373,-15.687327
1374,-82.06216
1375,-1.3446628
1376,-63.46349
1377,-38.115784
1378,-20.821846
1379,-61.181847
1380,-12.420501
1381,-81.86514
1382,-15.6612425
1383,-11.223296
1384,-89.151184
1385,-16.763256
1386,-79.55968
1387,-38.106293
1388,-11.490634
1389,-26.148022
1390,-86.73751
1391,-9.029771
1392,-27.002098
1393,-21.348663
1394,-72.46211
1395,-60.282955
1396,-88.4
1397,-79.376854
1398,-38.95576
1399,-14.686408
1400,-88.584366
1401,-77.909386
1402,-46.38899
1403,0.51978195
1404,-111.874855
1405,-18.01408
1406,-20.99318
1407,-19.791195
1408,-85.81578
1409,-21.761848
1410,-12.493381
1411,-80.51131
1412,-12.880242
1413,-0.22745621
1414,-22.330723
1415,-81.77045
1416,-70.1698
1417,-28.154598
1418,-74.77984
1419,-77.55022
1420,-24.998936
1421,-70.018166
1422,-74.81667
1423,-67.542656
1424,-72.38197
1425,-5.414069
1426,-25.520779
1427,-10.5419035
1428,-27.29715
1429,-14.410697
1430,-21.032429
1431,-44.95696
1432,-19.811924
1433,-84.36822
1434,-38.115784
1435,-53.03485
1436,-82.39414
1437,-55.053875
1438,-81.098114
1439,4.2045717
1440,-83.87284
1441,-0.52934563
1442,-46.435955
1443,-64.3179
1444,-14.12165
1445,-62.035282
1446,-76.9595
1447,-81.710815
1448,-61.57644
1449,-86.88986
1450,-67.02887
1451,-18.899563
1452,-12.33884
1453,-44.604607
1454,-33.743553
1455,-79.22999
1456,-20.95925
1457,-9.518891
1458,-11.722703
1459,-26.878597
1460,-14.691079
1461,-67.284584
1462,-21.941208
1463,-20.5237
1464,-25.972698
1465,-81.30694
1466,-21.869164
1467,-25.738544
1468,-10.053294
1469,-65.53151
1470,1.0146359
1471,-25.621311
1472,-16.52058
1473,-59.848896
1474,-65.32586
1475,-85.47355
1476,-68.6091
1477,-11.650027
1478,-13.832343
1479,-81.94227
1480,-20.715302
1481,-88.64774
1482,-25.983753
1483,-21.85839
1484,-69.71741
1485,-35.54849
1486,-68.91152
1487,-72.73739
1488,-8.280219
1489,-10.540963
1490,-20.683308
1491,-66.97951
1492,-77.35808
1493,-62.09457
1494,-62.936802
1495,-10.596471
1496,-86.08671
1497,-72.92272
1498,-73.75373
1499,-80.74183
1500,-70.28224
1501,-74.41589
1502,-17.685802
1503,-0.85513794
1504,-16.7028
1505,-10.696437
1506,-20.436405
1507,-67.875946
1508,-14.595164
1509,-16.232605
1510,-20.365788
1511,-21.054562
1512,-72.39309
1513,-16.444616
1514,-25.983753
1515,-67.70052
1516,-76.95319
1517,-81.808914
1518,-33.35406
1519,-21.973095
1520,-16.256437
1521,-57.402077
1522,-27.371056
1523,-27.751968
1524,-67.79901
1525,-58.49721
1526,-20.821846
1527,-6.3192053
1528,-61.043137
1529,-19.279602
1530,-85.84214
1531,-71.02241
1532,-84.99888
1533,-45.81744
1534,-26.878597
1535,-87.46758
1536,-11.057956
1537,-11.139735
1538,-60.953354
1539,-19.14711
1540,-63.406597
1541,-45.012207
1542,-87.06483
1543,-79.38278
1544,-24.348862
1545,-67.73773
1546,-24.349716
1547,-29.299278
1548,-26.308117
1549,-77.79314
1550,-77.32807
1551,-60.311428
1552,-61.266407
1553,-82.2312
1554,-26.895023
1555,-49.581184
1556,-5.653926
1557,-4.846011
1558,-28.69312
1559,-57.230083
1560,-21.390263
1561,-19.025188
1562,-60.282955
1563,-102.21775
1564,-11.139735
1565,-32.15656
1566,-74.97824
1567,-24.146202
1568,-90.42272
1569,-39.690105
1570,-38.46411
1571,-23.525879
1572,-89.95901
1573,-26.322075
1574,-22.459549
1575,-70.559326
1576,-64.14151
1577,-25.11206
1578,-74.583176
1579,-77.62286
1580,-70.49831
1581,-71.1815
1582,-15.840877
1583,-4.664157
1584,-10.379653
1585,-91.1353
1586,-90.02639
1587,-65.86556
1588,-11.070273
1589,-87.84741
1590,-85.324684
1591,-17.810383
1592,-33.25239
1593,-27.004555
1594,-66.64436
1595,-89.64381
1596,-82.9102
1597,-8.316983
1598,-19.70623
1599,-84.65256
1600,-22.908363
1601,-74.55446
1602,-8.130782
1603,-88.91417
1604,-65.83438
1605,-58.86241
1606,-66.96272
1607,-13.147632
1608,-4.922488
1609,-63.345882
1610,-14.291835
1611,-16.582813
1612,-14.595164
1613,-13.820922
1614,-15.258883
1615,-26.031185
1616,-22.051239
1617,-94.21743
1618,-8.6573
1619,-60.282898
1620,-16.383396
1621,-21.185318
1622,-76.81454
1623,-41.960224
1624,-13.400044
1625,-59.75532
1626,-12.348659
1627,-14.68933
1628,-22.770908
1629,-12.143239
1630,-1.8301021
1631,-12.469138
1632,-77.07847
1633,-83.67332
1634,-6.794791
1635,-43.551495
1636,-11.3908415
1637,-26.555061
1638,-76.08984
1639,-17.568039
1640,-90.8667
1641,-70.38397
1642,-8.236213
1643,-13.447391
1644,-94.79824
1645,-3.7842588
1646,-62.15541
1647,-98.05361
1648,-8.45967
1649,-87.823425
1650,-60.58764
1651,-94.14478
1652,-93.15816
1653,-28.18703
1654,-15.961366
1655,-15.49319
1656,-72.33101
1657,-5.39627
